neuron_id,pc1,pc2,cluster,region
3095,0,-957.726,0,ASSOCIATION
3096,0,-957.726,0,ASSOCIATION
3097,0,-957.726,0,ASSOCIATION
3098,0,-957.726,0,ASSOCIATION
3099,0,-957.726,0,ASSOCIATION
3100,0,-957.726,0,ASSOCIATION
3101,0,-957.726,0,ASSOCIATION
3102,0,-957.726,0,ASSOCIATION
3103,0,-957.726,0,ASSOCIATION
3104,0,-957.726,0,ASSOCIATION
3105,0,-958.623,3,ASSOCIATION
3106,0,-957.726,0,ASSOCIATION
3107,0,-957.726,0,ASSOCIATION
3108,0,-957.726,0,ASSOCIATION
3109,0,-957.726,0,ASSOCIATION
3110,0,-957.726,0,ASSOCIATION
3111,0,-957.726,0,ASSOCIATION
3112,0,-957.726,0,ASSOCIATION
3113,0,-957.726,0,ASSOCIATION
3114,0,-957.726,0,ASSOCIATION
3115,0,-954.628,2,ASSOCIATION
3116,0,-957.726,0,ASSOCIATION
3117,0,-957.726,0,ASSOCIATION
3118,0,-957.726,0,ASSOCIATION
3119,0,-957.726,0,ASSOCIATION
3120,0,-957.726,0,ASSOCIATION
3121,0,-957.726,0,ASSOCIATION
3122,0,-957.726,0,ASSOCIATION
3123,0,-957.726,0,ASSOCIATION
3124,0,-957.726,0,ASSOCIATION
3125,0,-957.726,0,ASSOCIATION
3126,0,-958.623,3,ASSOCIATION
3127,0,-958.623,3,ASSOCIATION
3128,0,-957.726,0,ASSOCIATION
3129,0,-957.726,0,ASSOCIATION
3130,0,-957.726,0,ASSOCIATION
3131,0,-957.726,0,ASSOCIATION
3132,0,-957.726,0,ASSOCIATION
3133,0,-957.726,0,ASSOCIATION
3134,0,-957.726,0,ASSOCIATION
3135,0,-957.726,0,ASSOCIATION
3136,0,-957.726,0,ASSOCIATION
3137,0,-957.726,0,ASSOCIATION
3138,0,-957.726,0,ASSOCIATION
3139,0,-957.726,0,ASSOCIATION
3140,0,-958.623,3,ASSOCIATION
3141,0,-957.726,0,ASSOCIATION
3142,0,-957.726,0,ASSOCIATION
3143,0,-957.726,0,ASSOCIATION
3144,0,-957.726,0,ASSOCIATION
3145,0,-957.726,0,ASSOCIATION
3146,0,-957.726,0,ASSOCIATION
3147,0,-957.726,0,ASSOCIATION
3148,0,-957.726,0,ASSOCIATION
3149,0,-957.726,0,ASSOCIATION
3150,0,-957.726,0,ASSOCIATION
3151,0,-957.726,0,ASSOCIATION
3152,0,-957.726,0,ASSOCIATION
3153,0,-957.726,0,ASSOCIATION
3154,0,-958.623,3,ASSOCIATION
3155,0,-957.726,0,ASSOCIATION
3156,0,-957.726,0,ASSOCIATION
3157,0,-957.726,0,ASSOCIATION
3158,0,-957.726,0,ASSOCIATION
3159,0,-957.726,0,ASSOCIATION
3160,0,-957.726,0,ASSOCIATION
3161,0,-957.726,0,ASSOCIATION
3162,0,-957.726,0,ASSOCIATION
3163,0,-957.726,0,ASSOCIATION
3164,0,-957.726,0,ASSOCIATION
3165,0,-957.726,0,ASSOCIATION
3166,0,-958.623,3,ASSOCIATION
3167,0,-958.623,3,ASSOCIATION
3168,0,-957.726,0,ASSOCIATION
3169,0,-957.726,0,ASSOCIATION
3170,0,-957.726,0,ASSOCIATION
3171,0,-957.726,0,ASSOCIATION
3172,0,-957.726,0,ASSOCIATION
3173,0,-957.726,0,ASSOCIATION
3174,0,-957.726,0,ASSOCIATION
3175,0,-957.726,0,ASSOCIATION
3176,0,-957.726,0,ASSOCIATION
3177,0,-957.726,0,ASSOCIATION
3178,0,-957.726,0,ASSOCIATION
3179,0,-958.623,3,ASSOCIATION
3180,0,-957.726,0,ASSOCIATION
3181,0,-957.726,0,ASSOCIATION
3182,0,-957.726,0,ASSOCIATION
3183,0,-957.726,0,ASSOCIATION
3184,0,-957.726,0,ASSOCIATION
3185,0,-957.726,0,ASSOCIATION
3186,0,-957.726,0,ASSOCIATION
3187,0,-957.726,0,ASSOCIATION
3188,0,-957.726,0,ASSOCIATION
3189,0,-957.726,0,ASSOCIATION
3190,0,-958.623,3,ASSOCIATION
3191,0,-957.726,0,ASSOCIATION
3192,0,-957.726,0,ASSOCIATION
3193,0,-957.726,0,ASSOCIATION
3194,0,-957.726,0,ASSOCIATION
3195,0,-958.623,3,ASSOCIATION
3196,0,-957.726,0,ASSOCIATION
3197,0,-957.726,0,ASSOCIATION
3198,0,-957.726,0,ASSOCIATION
3199,0,-957.726,0,ASSOCIATION
3200,0,-957.726,0,ASSOCIATION
3201,0,-957.726,0,ASSOCIATION
3202,0,-957.726,0,ASSOCIATION
3203,0,-957.726,0,ASSOCIATION
3204,0,-957.726,0,ASSOCIATION
3205,0,-957.726,0,ASSOCIATION
3206,0,-957.726,0,ASSOCIATION
3207,0,-957.726,0,ASSOCIATION
3208,0,-957.726,0,ASSOCIATION
3209,0,-957.726,0,ASSOCIATION
3210,0,-957.726,0,ASSOCIATION
3211,0,-957.726,0,ASSOCIATION
3212,0,-957.726,0,ASSOCIATION
3213,0,-957.726,0,ASSOCIATION
3214,0,-957.726,0,ASSOCIATION
3215,0,-957.726,0,ASSOCIATION
3216,0,-958.623,3,ASSOCIATION
3217,0,-958.623,3,ASSOCIATION
3218,0,-957.726,0,ASSOCIATION
3219,0,-957.726,0,ASSOCIATION
3220,0,-957.726,0,ASSOCIATION
3221,0,-957.726,0,ASSOCIATION
3222,0,-957.726,0,ASSOCIATION
3223,0,-958.623,3,ASSOCIATION
3224,0,-958.623,3,ASSOCIATION
3225,0,-957.726,0,ASSOCIATION
3226,0,-957.726,0,ASSOCIATION
3227,0,-957.726,0,ASSOCIATION
3228,0,-957.726,0,ASSOCIATION
3229,0,-957.726,0,ASSOCIATION
3230,0,-957.726,0,ASSOCIATION
3231,0,-957.726,0,ASSOCIATION
3232,0,-957.726,0,ASSOCIATION
3233,0,-957.726,0,ASSOCIATION
3234,0,-957.726,0,ASSOCIATION
3235,0,-957.726,0,ASSOCIATION
3236,0,-957.726,0,ASSOCIATION
3237,0,-957.726,0,ASSOCIATION
3238,0,-958.623,3,ASSOCIATION
3239,0,-957.726,0,ASSOCIATION
3240,0,-957.726,0,ASSOCIATION
3241,0,-957.726,0,ASSOCIATION
3242,0,-957.726,0,ASSOCIATION
3243,0,-957.726,0,ASSOCIATION
3244,0,-958.623,3,ASSOCIATION
3245,0,-957.726,0,ASSOCIATION
3246,0,-957.726,0,ASSOCIATION
3247,0,-957.726,0,ASSOCIATION
3248,0,-957.726,0,ASSOCIATION
3249,0,-957.726,0,ASSOCIATION
3250,0,-957.726,0,ASSOCIATION
3251,0,-957.726,0,ASSOCIATION
3252,0,-957.726,0,ASSOCIATION
3253,0,-957.726,0,ASSOCIATION
3254,0,-957.726,0,ASSOCIATION
3255,0,-957.726,0,ASSOCIATION
3256,0,-957.726,0,ASSOCIATION
3257,0,-957.726,0,ASSOCIATION
3258,0,-957.726,0,ASSOCIATION
3259,0,-957.726,0,ASSOCIATION
3260,0,-957.726,0,ASSOCIATION
3261,0,-958.623,3,ASSOCIATION
3262,0,-957.726,0,ASSOCIATION
3263,0,-957.726,0,ASSOCIATION
3264,0,-957.726,0,ASSOCIATION
3265,0,-957.726,0,ASSOCIATION
3266,0,-957.726,0,ASSOCIATION
3267,0,-957.726,0,ASSOCIATION
3268,0,-957.726,0,ASSOCIATION
3269,0,-957.726,0,ASSOCIATION
3270,0,-957.726,0,ASSOCIATION
3271,0,-957.726,0,ASSOCIATION
3272,0,-957.726,0,ASSOCIATION
3273,0,-957.726,0,ASSOCIATION
3274,0,-957.726,0,ASSOCIATION
3275,0,-957.726,0,ASSOCIATION
3276,0,-957.726,0,ASSOCIATION
3277,0,-957.726,0,ASSOCIATION
3278,0,-957.726,0,ASSOCIATION
3279,0,-957.726,0,ASSOCIATION
3280,0,-957.726,0,ASSOCIATION
3281,0,-957.726,0,ASSOCIATION
3282,0,-957.726,0,ASSOCIATION
3283,0,-957.726,0,ASSOCIATION
3284,0,-957.726,0,ASSOCIATION
3285,0,-957.726,0,ASSOCIATION
3286,0,-957.726,0,ASSOCIATION
3287,0,-957.726,0,ASSOCIATION
3288,0,-957.726,0,ASSOCIATION
3289,0,-957.726,0,ASSOCIATION
3290,0,-957.726,0,ASSOCIATION
3291,0,-957.726,0,ASSOCIATION
3292,0,-957.726,0,ASSOCIATION
3293,0,-957.726,0,ASSOCIATION
3294,0,-957.726,0,ASSOCIATION
3295,0,-957.726,0,ASSOCIATION
3296,0,-957.726,0,ASSOCIATION
3297,0,-957.726,0,ASSOCIATION
3298,0,-958.623,3,ASSOCIATION
3299,0,-957.726,0,ASSOCIATION
3300,0,-958.623,3,ASSOCIATION
3301,0,-957.726,0,ASSOCIATION
3302,0,-957.726,0,ASSOCIATION
3303,0,-957.726,0,ASSOCIATION
3304,0,-958.623,3,ASSOCIATION
3305,0,-957.726,0,ASSOCIATION
3306,0,-957.726,0,ASSOCIATION
3307,0,-957.726,0,ASSOCIATION
3308,0,-957.726,0,ASSOCIATION
3309,0,-957.726,0,ASSOCIATION
3310,0,-957.726,0,ASSOCIATION
3311,0,-957.726,0,ASSOCIATION
3312,0,-957.726,0,ASSOCIATION
3313,0,-957.726,0,ASSOCIATION
3314,0,-957.726,0,ASSOCIATION
3315,0,-957.726,0,ASSOCIATION
3316,0,-957.726,0,ASSOCIATION
3317,0,-957.726,0,ASSOCIATION
3318,0,-957.726,0,ASSOCIATION
3319,0,-958.623,3,ASSOCIATION
3320,0,-957.726,0,ASSOCIATION
3321,0,-957.726,0,ASSOCIATION
3322,0,-957.726,0,ASSOCIATION
3323,0,-957.726,0,ASSOCIATION
3324,0,-957.726,0,ASSOCIATION
3325,0,-957.726,0,ASSOCIATION
3326,0,-957.726,0,ASSOCIATION
3327,0,-957.726,0,ASSOCIATION
3328,0,-957.726,0,ASSOCIATION
3329,0,-957.726,0,ASSOCIATION
3330,0,-957.726,0,ASSOCIATION
3331,0,-957.726,0,ASSOCIATION
3332,0,-958.623,3,ASSOCIATION
3333,0,-957.726,0,ASSOCIATION
3334,0,-957.726,0,ASSOCIATION
3335,0,-957.726,0,ASSOCIATION
3336,0,-958.623,3,ASSOCIATION
3337,0,-957.726,0,ASSOCIATION
3338,0,-957.726,0,ASSOCIATION
3339,0,-957.726,0,ASSOCIATION
3340,0,-957.726,0,ASSOCIATION
3341,0,-957.726,0,ASSOCIATION
3342,0,-957.726,0,ASSOCIATION
3343,0,-957.726,0,ASSOCIATION
3344,0,-957.726,0,ASSOCIATION
3345,0,-957.726,0,ASSOCIATION
3346,0,-957.726,0,ASSOCIATION
3347,0,-958.623,3,ASSOCIATION
3348,0,-957.726,0,ASSOCIATION
3349,0,-954.628,2,ASSOCIATION
3350,0,-957.726,0,ASSOCIATION
3351,0,-957.726,0,ASSOCIATION
3352,0,-957.726,0,ASSOCIATION
3353,0,-957.726,0,ASSOCIATION
3354,0,-957.726,0,ASSOCIATION
3355,0,-957.726,0,ASSOCIATION
3356,0,-957.726,0,ASSOCIATION
3357,0,-958.623,3,ASSOCIATION
3358,0,-957.726,0,ASSOCIATION
3359,0,-957.726,0,ASSOCIATION
3360,0,-957.726,0,ASSOCIATION
3361,0,-957.726,0,ASSOCIATION
3362,0,-957.726,0,ASSOCIATION
3363,0,-957.726,0,ASSOCIATION
3364,0,-957.726,0,ASSOCIATION
3365,0,-957.726,0,ASSOCIATION
3366,0,-958.623,3,ASSOCIATION
3367,0,-957.726,0,ASSOCIATION
3368,0,-954.628,2,ASSOCIATION
3369,0,-957.726,0,ASSOCIATION
3370,0,-957.726,0,ASSOCIATION
3371,0,-958.623,3,ASSOCIATION
3372,0,-957.726,0,ASSOCIATION
3373,0,-957.726,0,ASSOCIATION
3374,0,-957.726,0,ASSOCIATION
3375,0,-954.628,2,ASSOCIATION
3376,0,-957.726,0,ASSOCIATION
3377,0,-957.726,0,ASSOCIATION
3378,0,-957.726,0,ASSOCIATION
3379,0,-957.726,0,ASSOCIATION
3380,0,-957.726,0,ASSOCIATION
3381,0,-957.726,0,ASSOCIATION
3382,0,-957.726,0,ASSOCIATION
3383,0,-957.726,0,ASSOCIATION
3384,0,-957.726,0,ASSOCIATION
3385,0,-957.726,0,ASSOCIATION
3386,0,-957.726,0,ASSOCIATION
3387,0,-957.726,0,ASSOCIATION
3388,0,-957.726,0,ASSOCIATION
3389,0,-957.726,0,ASSOCIATION
3390,0,-958.623,3,ASSOCIATION
3391,0,-957.726,0,ASSOCIATION
3392,0,-957.726,0,ASSOCIATION
3393,0,-957.726,0,ASSOCIATION
3394,0,-957.726,0,ASSOCIATION
3395,0,-957.726,0,ASSOCIATION
3396,0,-957.726,0,ASSOCIATION
3397,0,-957.726,0,ASSOCIATION
3398,0,-957.726,0,ASSOCIATION
3399,0,-957.726,0,ASSOCIATION
3400,0,-958.623,3,ASSOCIATION
3401,0,-957.726,0,ASSOCIATION
3402,0,-957.726,0,ASSOCIATION
3403,0,-957.726,0,ASSOCIATION
3404,0,-957.726,0,ASSOCIATION
3405,0,-957.726,0,ASSOCIATION
3406,0,-957.726,0,ASSOCIATION
3407,0,-957.726,0,ASSOCIATION
3408,0,-957.726,0,ASSOCIATION
3409,0,-957.726,0,ASSOCIATION
3410,0,-957.726,0,ASSOCIATION
3411,0,-954.628,2,ASSOCIATION
3412,0,-957.726,0,ASSOCIATION
3413,0,-957.726,0,ASSOCIATION
3414,0,-957.726,0,ASSOCIATION
3415,0,-957.726,0,ASSOCIATION
3416,0,-954.628,2,ASSOCIATION
3417,0,-957.726,0,ASSOCIATION
3418,0,-958.623,3,ASSOCIATION
3419,0,-957.726,0,ASSOCIATION
3420,0,-957.726,0,ASSOCIATION
3421,0,-957.726,0,ASSOCIATION
3422,0,-958.623,3,ASSOCIATION
3423,0,-957.726,0,ASSOCIATION
3424,0,-957.726,0,ASSOCIATION
3425,0,-957.726,0,ASSOCIATION
3426,0,-957.726,0,ASSOCIATION
3427,0,-957.726,0,ASSOCIATION
3428,0,-957.726,0,ASSOCIATION
3429,0,-957.726,0,ASSOCIATION
3430,0,-957.726,0,ASSOCIATION
3431,0,-957.726,0,ASSOCIATION
3432,0,-958.623,3,ASSOCIATION
3433,0,-957.726,0,ASSOCIATION
3434,0,-957.726,0,ASSOCIATION
3435,0,-957.726,0,ASSOCIATION
3436,0,-957.726,0,ASSOCIATION
3437,0,-957.726,0,ASSOCIATION
3438,0,-957.726,0,ASSOCIATION
3439,0,-957.726,0,ASSOCIATION
3440,0,-957.726,0,ASSOCIATION
3441,0,-957.726,0,ASSOCIATION
3442,0,-957.726,0,ASSOCIATION
3443,0,-957.726,0,ASSOCIATION
3444,0,-957.726,0,ASSOCIATION
3445,0,-957.726,0,ASSOCIATION
3446,0,-957.726,0,ASSOCIATION
3447,0,-957.726,0,ASSOCIATION
3448,0,-957.726,0,ASSOCIATION
3449,0,-957.726,0,ASSOCIATION
3450,0,-957.726,0,ASSOCIATION
3451,0,-957.726,0,ASSOCIATION
3452,0,-957.726,0,ASSOCIATION
3453,0,-957.726,0,ASSOCIATION
3454,0,-957.726,0,ASSOCIATION
3455,0,-957.726,0,ASSOCIATION
3456,0,-957.726,0,ASSOCIATION
3457,0,-957.726,0,ASSOCIATION
3458,0,-958.623,3,ASSOCIATION
3459,0,-957.726,0,ASSOCIATION
3460,0,-957.726,0,ASSOCIATION
3461,0,-957.726,0,ASSOCIATION
3462,0,-957.726,0,ASSOCIATION
3463,0,-957.726,0,ASSOCIATION
3464,0,-957.726,0,ASSOCIATION
3465,0,-957.726,0,ASSOCIATION
3466,0,-957.726,0,ASSOCIATION
3467,0,-957.726,0,ASSOCIATION
3468,0,-957.726,0,ASSOCIATION
3469,0,-957.726,0,ASSOCIATION
3470,0,-957.726,0,ASSOCIATION
3471,0,-957.726,0,ASSOCIATION
3472,0,-957.726,0,ASSOCIATION
3473,0,-957.726,0,ASSOCIATION
3474,0,-957.726,0,ASSOCIATION
3475,0,-957.726,0,ASSOCIATION
3476,0,-957.726,0,ASSOCIATION
3477,0,-957.726,0,ASSOCIATION
3478,0,-957.726,0,ASSOCIATION
3479,0,-957.726,0,ASSOCIATION
3480,0,-957.726,0,ASSOCIATION
3481,0,-957.726,0,ASSOCIATION
3482,0,-957.726,0,ASSOCIATION
3483,0,-958.623,3,ASSOCIATION
3484,0,-957.726,0,ASSOCIATION
3485,0,-957.726,0,ASSOCIATION
3486,0,-958.623,3,ASSOCIATION
3487,0,-957.726,0,ASSOCIATION
3488,0,-957.726,0,ASSOCIATION
3489,0,-957.726,0,ASSOCIATION
3490,0,-957.726,0,ASSOCIATION
3491,0,-957.726,0,ASSOCIATION
3492,0,-957.726,0,ASSOCIATION
3493,0,-957.726,0,ASSOCIATION
3494,0,-957.726,0,ASSOCIATION
3495,0,-957.726,0,ASSOCIATION
3496,0,-957.726,0,ASSOCIATION
3497,0,-957.726,0,ASSOCIATION
3498,0,-958.623,3,ASSOCIATION
3499,0,-957.726,0,ASSOCIATION
3500,0,-957.726,0,ASSOCIATION
3501,0,-957.726,0,ASSOCIATION
3502,0,-957.726,0,ASSOCIATION
3503,0,-957.726,0,ASSOCIATION
3504,0,-957.726,0,ASSOCIATION
3505,0,-957.726,0,ASSOCIATION
3506,0,-957.726,0,ASSOCIATION
3507,0,-957.726,0,ASSOCIATION
3508,0,-957.726,0,ASSOCIATION
3509,0,-957.726,0,ASSOCIATION
3510,0,-957.726,0,ASSOCIATION
3511,0,-957.726,0,ASSOCIATION
3512,0,-957.726,0,ASSOCIATION
3513,0,-957.726,0,ASSOCIATION
3514,0,-957.726,0,ASSOCIATION
3515,0,-957.726,0,ASSOCIATION
3516,0,-957.726,0,ASSOCIATION
3517,0,-958.623,3,ASSOCIATION
3518,0,-957.726,0,ASSOCIATION
3519,0,-957.726,0,ASSOCIATION
3520,0,-957.726,0,ASSOCIATION
3521,0,-957.726,0,ASSOCIATION
3522,0,-957.726,0,ASSOCIATION
3523,0,-957.726,0,ASSOCIATION
3524,0,-958.623,3,ASSOCIATION
3525,0,-957.726,0,ASSOCIATION
3526,0,-957.726,0,ASSOCIATION
3527,0,-958.623,3,ASSOCIATION
3528,0,-957.726,0,ASSOCIATION
3529,0,-957.726,0,ASSOCIATION
3530,0,-957.726,0,ASSOCIATION
3531,0,-957.726,0,ASSOCIATION
3532,0,-957.726,0,ASSOCIATION
3533,0,-958.623,3,ASSOCIATION
3534,0,-957.726,0,ASSOCIATION
3535,0,-958.623,3,ASSOCIATION
3536,0,-957.726,0,ASSOCIATION
3537,0,-957.726,0,ASSOCIATION
3538,0,-957.726,0,ASSOCIATION
3539,0,-957.726,0,ASSOCIATION
3540,0,-957.726,0,ASSOCIATION
3541,0,-957.726,0,ASSOCIATION
3542,0,-957.726,0,ASSOCIATION
3543,0,-957.726,0,ASSOCIATION
3544,0,-957.726,0,ASSOCIATION
3545,0,-957.726,0,ASSOCIATION
3546,0,-957.726,0,ASSOCIATION
3547,0,-957.726,0,ASSOCIATION
3548,0,-957.726,0,ASSOCIATION
3549,0,-957.726,0,ASSOCIATION
3550,0,-957.726,0,ASSOCIATION
3551,0,-957.726,0,ASSOCIATION
3552,0,-954.628,2,ASSOCIATION
3553,0,-957.726,0,ASSOCIATION
3554,0,-957.726,0,ASSOCIATION
3555,0,-957.726,0,ASSOCIATION
3556,0,-957.726,0,ASSOCIATION
3557,0,-957.726,0,ASSOCIATION
3558,0,-957.726,0,ASSOCIATION
3559,0,-957.726,0,ASSOCIATION
3560,0,-957.726,0,ASSOCIATION
3561,0,-957.726,0,ASSOCIATION
3562,0,-957.726,0,ASSOCIATION
3563,0,-957.726,0,ASSOCIATION
3564,0,-958.623,3,ASSOCIATION
3565,0,-957.726,0,ASSOCIATION
3566,0,-957.726,0,ASSOCIATION
3567,0,-957.726,0,ASSOCIATION
3568,0,-957.726,0,ASSOCIATION
3569,0,-957.726,0,ASSOCIATION
3570,0,-957.726,0,ASSOCIATION
3571,0,-957.726,0,ASSOCIATION
3572,0,-958.623,3,ASSOCIATION
3573,0,-957.726,0,ASSOCIATION
3574,0,-957.726,0,ASSOCIATION
3575,0,-957.726,0,ASSOCIATION
3576,0,-957.726,0,ASSOCIATION
3577,0,-957.726,0,ASSOCIATION
3578,0,-957.726,0,ASSOCIATION
3579,0,-957.726,0,ASSOCIATION
3580,0,-954.628,2,ASSOCIATION
3581,0,-957.726,0,ASSOCIATION
3582,0,-957.726,0,ASSOCIATION
3583,0,-957.726,0,ASSOCIATION
3584,0,-957.726,0,ASSOCIATION
3585,0,-957.726,0,ASSOCIATION
3586,0,-957.726,0,ASSOCIATION
3587,0,-957.726,0,ASSOCIATION
3588,0,-958.623,3,ASSOCIATION
3589,0,-957.726,0,ASSOCIATION
3590,0,-957.726,0,ASSOCIATION
3591,0,-957.726,0,ASSOCIATION
3592,0,-957.726,0,ASSOCIATION
3593,0,-957.726,0,ASSOCIATION
3594,0,-957.726,0,ASSOCIATION
3595,0,-957.726,0,ASSOCIATION
3596,0,-957.726,0,ASSOCIATION
3597,0,-957.726,0,ASSOCIATION
3598,0,-957.726,0,ASSOCIATION
3599,0,-957.726,0,ASSOCIATION
3600,0,-957.726,0,ASSOCIATION
3601,0,-957.726,0,ASSOCIATION
3602,0,-957.726,0,ASSOCIATION
3603,0,-957.726,0,ASSOCIATION
3604,0,-957.726,0,ASSOCIATION
3605,0,-957.726,0,ASSOCIATION
3606,0,-957.726,0,ASSOCIATION
3607,0,-957.726,0,ASSOCIATION
3608,0,-957.726,0,ASSOCIATION
3609,0,-957.726,0,ASSOCIATION
3610,0,-957.726,0,ASSOCIATION
3611,0,-957.726,0,ASSOCIATION
3612,0,-957.726,0,ASSOCIATION
3613,0,-958.623,3,ASSOCIATION
3614,0,-957.726,0,ASSOCIATION
3615,0,-957.726,0,ASSOCIATION
3616,0,-957.726,0,ASSOCIATION
3617,0,-958.623,3,ASSOCIATION
3618,0,-957.726,0,ASSOCIATION
3619,0,-957.726,0,ASSOCIATION
3620,0,-957.726,0,ASSOCIATION
3621,0,-957.726,0,ASSOCIATION
3622,0,-957.726,0,ASSOCIATION
3623,0,-957.726,0,ASSOCIATION
3624,0,-957.726,0,ASSOCIATION
3625,0,-957.726,0,ASSOCIATION
3626,0,-957.726,0,ASSOCIATION
3627,0,-957.726,0,ASSOCIATION
3628,0,-957.726,0,ASSOCIATION
3629,0,-957.726,0,ASSOCIATION
3630,0,-957.726,0,ASSOCIATION
3631,0,-957.726,0,ASSOCIATION
3632,0,-957.726,0,ASSOCIATION
3633,0,-957.726,0,ASSOCIATION
3634,0,-957.726,0,ASSOCIATION
3635,0,-957.726,0,ASSOCIATION
3636,0,-957.726,0,ASSOCIATION
3637,0,-957.726,0,ASSOCIATION
3638,0,-957.726,0,ASSOCIATION
3639,0,-957.726,0,ASSOCIATION
3640,0,-957.726,0,ASSOCIATION
3641,0,-957.726,0,ASSOCIATION
3642,0,-957.726,0,ASSOCIATION
3643,0,-957.726,0,ASSOCIATION
3644,0,-957.726,0,ASSOCIATION
3645,0,-957.726,0,ASSOCIATION
3646,0,-957.726,0,ASSOCIATION
3647,0,-957.726,0,ASSOCIATION
3648,0,-957.726,0,ASSOCIATION
3649,0,-957.726,0,ASSOCIATION
3650,0,-957.726,0,ASSOCIATION
3651,0,-957.726,0,ASSOCIATION
3652,0,-957.726,0,ASSOCIATION
3653,0,-957.726,0,ASSOCIATION
3654,0,-957.726,0,ASSOCIATION
3655,0,-957.726,0,ASSOCIATION
3656,0,-957.726,0,ASSOCIATION
3657,0,-957.726,0,ASSOCIATION
3658,0,-958.623,3,ASSOCIATION
3659,0,-957.726,0,ASSOCIATION
3660,0,-957.726,0,ASSOCIATION
3661,0,-958.623,3,ASSOCIATION
3662,0,-957.726,0,ASSOCIATION
3663,0,-957.726,0,ASSOCIATION
3664,0,-957.726,0,ASSOCIATION
3665,0,-957.726,0,ASSOCIATION
3666,0,-957.726,0,ASSOCIATION
3667,0,-957.726,0,ASSOCIATION
3668,0,-957.726,0,ASSOCIATION
3669,0,-957.726,0,ASSOCIATION
3670,0,-957.726,0,ASSOCIATION
3671,0,-957.726,0,ASSOCIATION
3672,0,-957.726,0,ASSOCIATION
3673,0,-957.726,0,ASSOCIATION
3674,0,-957.726,0,ASSOCIATION
3675,0,-957.726,0,ASSOCIATION
3676,0,-957.726,0,ASSOCIATION
3677,0,-958.623,3,ASSOCIATION
3678,0,-957.726,0,ASSOCIATION
3679,0,-957.726,0,ASSOCIATION
3680,0,-957.726,0,ASSOCIATION
3681,0,-954.597,10,ASSOCIATION
3682,0,-957.726,0,ASSOCIATION
3683,0,-957.726,0,ASSOCIATION
3684,0,-957.726,0,ASSOCIATION
3685,0,-957.726,0,ASSOCIATION
3686,0,-957.726,0,ASSOCIATION
3687,0,-957.726,0,ASSOCIATION
3688,0,-957.726,0,ASSOCIATION
3689,0,-957.726,0,ASSOCIATION
3690,0,-957.726,0,ASSOCIATION
3691,0,-957.726,0,ASSOCIATION
3692,0,-957.726,0,ASSOCIATION
3693,0,-958.623,3,ASSOCIATION
3694,0,-957.726,0,ASSOCIATION
3695,0,-957.726,0,ASSOCIATION
3696,0,-957.726,0,ASSOCIATION
3697,0,-957.726,0,ASSOCIATION
3698,0,-957.726,0,ASSOCIATION
3699,0,-957.726,0,ASSOCIATION
3700,0,-957.726,0,ASSOCIATION
3701,0,-957.726,0,ASSOCIATION
3702,0,-957.726,0,ASSOCIATION
3703,0,-957.726,0,ASSOCIATION
3704,0,-957.726,0,ASSOCIATION
3705,0,-958.623,3,ASSOCIATION
3706,0,-957.726,0,ASSOCIATION
3707,0,-957.726,0,ASSOCIATION
3708,0,-958.623,3,ASSOCIATION
3709,0,-957.726,0,ASSOCIATION
3710,0,-957.726,0,ASSOCIATION
3711,0,-957.726,0,ASSOCIATION
3712,0,-957.726,0,ASSOCIATION
3713,0,-958.623,3,ASSOCIATION
3714,0,-957.726,0,ASSOCIATION
3715,0,-957.726,0,ASSOCIATION
3716,0,-957.726,0,ASSOCIATION
3717,0,-957.726,0,ASSOCIATION
3718,0,-957.726,0,ASSOCIATION
3719,0,-957.726,0,ASSOCIATION
3720,0,-957.726,0,ASSOCIATION
3721,0,-957.726,0,ASSOCIATION
3722,0,-957.726,0,ASSOCIATION
3723,0,-957.726,0,ASSOCIATION
3724,0,-957.726,0,ASSOCIATION
3725,0,-957.726,0,ASSOCIATION
3726,0,-957.726,0,ASSOCIATION
3727,0,-958.623,3,ASSOCIATION
3728,0,-957.726,0,ASSOCIATION
3729,0,-957.726,0,ASSOCIATION
3730,0,-957.726,0,ASSOCIATION
3731,0,-957.726,0,ASSOCIATION
3732,0,-957.726,0,ASSOCIATION
3733,0,-957.726,0,ASSOCIATION
3734,0,-957.726,0,ASSOCIATION
3735,0,-957.726,0,ASSOCIATION
3736,0,-957.726,0,ASSOCIATION
3737,0,-958.623,3,ASSOCIATION
3738,0,-957.726,0,ASSOCIATION
3739,0,-957.726,0,ASSOCIATION
3740,0,-958.623,3,ASSOCIATION
3741,0,-957.726,0,ASSOCIATION
3742,0,-957.726,0,ASSOCIATION
3743,0,-957.726,0,ASSOCIATION
3744,0,-957.726,0,ASSOCIATION
3745,0,-957.726,0,ASSOCIATION
3746,0,-957.726,0,ASSOCIATION
3747,0,-957.726,0,ASSOCIATION
3748,0,-957.726,0,ASSOCIATION
3749,0,-957.726,0,ASSOCIATION
3750,0,-957.726,0,ASSOCIATION
3751,0,-957.726,0,ASSOCIATION
3752,0,-957.726,0,ASSOCIATION
3753,0,-957.726,0,ASSOCIATION
3754,0,-957.726,0,ASSOCIATION
3755,0,-957.726,0,ASSOCIATION
3756,0,-957.726,0,ASSOCIATION
3757,0,-957.726,0,ASSOCIATION
3758,0,-957.726,0,ASSOCIATION
3759,0,-957.726,0,ASSOCIATION
