neuron_id,pc1,pc2,cluster,region
828,0,0,1,SENSORY
829,0,0,1,SENSORY
830,0,-0.961139,1,SENSORY
831,0,-0.917052,1,SENSORY
832,0,-0.0281839,1,SENSORY
833,0,-0.961139,1,SENSORY
834,0,0,1,SENSORY
835,0,0,1,SENSORY
836,0,0,1,SENSORY
837,0,-0.961139,1,SENSORY
838,0,0,1,SENSORY
839,0,0,1,SENSORY
840,0,0,1,SENSORY
841,0,-1.8341,1,SENSORY
842,0,-0.917052,1,SENSORY
843,0,0,1,SENSORY
844,0,0,1,SENSORY
845,0,0,1,SENSORY
846,0,0,1,SENSORY
847,0,0,1,SENSORY
848,0,-0.961139,1,SENSORY
849,0,-0.917052,1,SENSORY
850,0,-0.961139,1,SENSORY
851,0,0,1,SENSORY
852,0,0,1,SENSORY
853,0,-0.961139,1,SENSORY
854,0,-0.917052,1,SENSORY
855,0,-0.917052,1,SENSORY
856,0,-0.961139,1,SENSORY
857,0,-0.917052,1,SENSORY
858,0,-0.0281839,1,SENSORY
859,0,-0.917052,1,SENSORY
860,0,-0.917052,1,SENSORY
861,0,0,1,SENSORY
862,0,-1.8341,1,SENSORY
863,0,-0.950045,1,SENSORY
864,0,-0.917052,1,SENSORY
865,0,0,1,SENSORY
866,0,-0.917052,1,SENSORY
867,0,-0.0329936,1,SENSORY
868,0,0,1,SENSORY
869,0,-1.8341,1,SENSORY
870,0,-0.0281839,1,SENSORY
871,0,-0.917052,1,SENSORY
872,0,-0.917052,1,SENSORY
873,0,-0.961139,1,SENSORY
874,0,-0.961139,1,SENSORY
875,0,-0.961139,1,SENSORY
876,0,0,1,SENSORY
877,0,-0.917052,1,SENSORY
878,0,-0.961139,1,SENSORY
879,0,-1.8341,1,SENSORY
880,0,-0.961139,1,SENSORY
881,0,-0.0281839,1,SENSORY
882,0,-0.961139,1,SENSORY
883,0,0,1,SENSORY
884,0,-0.961139,1,SENSORY
885,0,0,1,SENSORY
886,0,-0.0281839,1,SENSORY
887,0,-1.8341,1,SENSORY
888,0,-0.917052,1,SENSORY
889,0,0,1,SENSORY
890,0,0,1,SENSORY
891,0,-0.961139,1,SENSORY
892,0,-1.8341,1,SENSORY
893,0,0,1,SENSORY
894,0,0,1,SENSORY
895,0,0,1,SENSORY
896,0,-0.917052,1,SENSORY
897,0,-0.961139,1,SENSORY
898,0,-0.917052,1,SENSORY
899,0,0,1,SENSORY
900,0,-0.961139,1,SENSORY
901,0,-0.0281839,1,SENSORY
902,0,0,1,SENSORY
903,0,-0.961139,1,SENSORY
904,0,0,1,SENSORY
905,0,-0.917052,1,SENSORY
906,0,-0.961139,1,SENSORY
907,0,0,1,SENSORY
908,0,-0.961139,1,SENSORY
909,0,-0.961139,1,SENSORY
910,0,-0.0281839,1,SENSORY
911,0,0,1,SENSORY
912,0,0,1,SENSORY
913,0,-0.961139,1,SENSORY
914,0,0,1,SENSORY
915,0,0,1,SENSORY
916,0,-0.961139,1,SENSORY
917,0,-1.8341,1,SENSORY
918,0,0,1,SENSORY
919,0,-0.961139,1,SENSORY
920,0,-1.8341,1,SENSORY
921,0,-1.8341,1,SENSORY
922,0,0,1,SENSORY
923,0,-0.961139,1,SENSORY
924,0,0,1,SENSORY
925,0,-0.961139,1,SENSORY
926,0,-0.961139,1,SENSORY
927,0,0,1,SENSORY
928,0,-0.961139,1,SENSORY
929,0,0,1,SENSORY
930,0,0,1,SENSORY
931,0,0,1,SENSORY
932,0,-0.961139,1,SENSORY
933,0,0,1,SENSORY
934,0,-0.961139,1,SENSORY
935,0,-0.0281839,1,SENSORY
936,0,-0.917052,1,SENSORY
937,0,0,1,SENSORY
938,0,-0.917052,1,SENSORY
939,0,-0.917052,1,SENSORY
940,0,-1.8452,1,SENSORY
941,0,-0.0110931,1,SENSORY
942,0,0,1,SENSORY
943,0,-0.961139,1,SENSORY
944,0,0,1,SENSORY
945,0,-0.917052,1,SENSORY
946,0,-0.961139,1,SENSORY
947,0,0,1,SENSORY
948,0,-0.961139,1,SENSORY
949,0,-0.0281839,1,SENSORY
950,0,-0.961139,1,SENSORY
951,0,-0.917052,1,SENSORY
952,0,-0.917052,1,SENSORY
953,0,-0.961139,1,SENSORY
954,0,-0.917052,1,SENSORY
955,0,-1.8341,1,SENSORY
956,0,-0.917052,1,SENSORY
957,0,-0.0281839,1,SENSORY
958,0,-0.0281839,1,SENSORY
959,0,-0.917052,1,SENSORY
960,0,-0.917052,1,SENSORY
961,0,-0.961139,1,SENSORY
962,0,0,1,SENSORY
963,0,-1.8341,1,SENSORY
964,0,0,1,SENSORY
965,0,-0.0281839,1,SENSORY
966,0,-1.01208,1,SENSORY
967,0,-0.0329936,1,SENSORY
968,0,0,1,SENSORY
969,0,-0.917052,1,SENSORY
970,0,0,1,SENSORY
971,0,0,1,SENSORY
972,0,-0.0281839,1,SENSORY
973,0,-0.0329936,1,SENSORY
974,0,-1.8341,1,SENSORY
975,0,-0.0281839,1,SENSORY
976,0,0,1,SENSORY
977,0,-0.961139,1,SENSORY
978,0,-1.8341,1,SENSORY
979,0,0,1,SENSORY
980,0,0,1,SENSORY
981,0,-0.961139,1,SENSORY
982,0,0,1,SENSORY
983,0,-0.917052,1,SENSORY
984,0,-0.0329936,1,SENSORY
985,0,-0.961139,1,SENSORY
986,0,-0.917052,1,SENSORY
987,0,-0.961139,1,SENSORY
988,0,-0.0281839,1,SENSORY
989,0,-0.917052,1,SENSORY
990,0,-1.8341,1,SENSORY
991,0,-0.0281839,1,SENSORY
992,0,-0.961139,1,SENSORY
993,0,0,1,SENSORY
994,0,-0.961139,1,SENSORY
995,0,0,1,SENSORY
996,0,0,1,SENSORY
997,0,-1.01208,1,SENSORY
998,0,-0.917052,1,SENSORY
999,0,-1.8341,1,SENSORY
1000,0,-369.299,8,SENSORY
1001,0,-403.835,0,SENSORY
1002,0,-362.247,8,SENSORY
1003,0,0,1,SENSORY
1004,0,-523.009,6,SENSORY
1005,0,-445.195,3,SENSORY
1006,0,-170.304,7,SENSORY
1007,0,-452.679,3,SENSORY
1008,0,-225.461,4,SENSORY
1009,0,0,1,SENSORY
1010,0,-516.252,6,SENSORY
1011,0,-485.554,5,SENSORY
1012,0,-498.302,5,SENSORY
1013,0,-471.495,5,SENSORY
1014,0,-544.232,6,SENSORY
1015,0,-459.558,5,SENSORY
1016,0,-316.97,9,SENSORY
1017,0,0,1,SENSORY
1018,0,-80.7777,2,SENSORY
1019,0,-480.793,5,SENSORY
1020,0,-402.846,0,SENSORY
1021,0,-449.892,3,SENSORY
1022,0,-545.456,6,SENSORY
1023,0,-540.455,6,SENSORY
1024,0,-437.879,3,SENSORY
1025,0,-499.261,5,SENSORY
1026,0,-489.045,5,SENSORY
1027,0,-385.977,0,SENSORY
1028,0,-175.74,7,SENSORY
1029,0,-489.728,5,SENSORY
1030,0,-476.683,5,SENSORY
1031,0,0,1,SENSORY
1032,0,-435.693,3,SENSORY
1033,0,-468.125,5,SENSORY
1034,0,-494.166,5,SENSORY
1035,0,-427.918,3,SENSORY
1036,0,-486.052,5,SENSORY
1037,0,-262.939,4,SENSORY
1038,0,-452.038,3,SENSORY
1039,0,-235.06,4,SENSORY
1040,0,-408.503,0,SENSORY
1041,0,-438.406,3,SENSORY
1042,0,-484.463,5,SENSORY
1043,0,-425.761,3,SENSORY
1044,0,-561.186,6,SENSORY
1045,0,-381.669,0,SENSORY
1046,0,-434.51,3,SENSORY
1047,0,-0.92796,1,SENSORY
1048,0,-306.695,9,SENSORY
1049,0,-138.767,7,SENSORY
1050,0,-475.891,5,SENSORY
1051,0,-0.0329936,1,SENSORY
1052,0,-470.259,5,SENSORY
1053,0,-106.994,2,SENSORY
1054,0,-490.2,5,SENSORY
1055,0,-60.3268,2,SENSORY
1056,0,-593.776,6,SENSORY
1057,0,-496.291,5,SENSORY
1058,0,-497.133,5,SENSORY
1059,0,-377.634,0,SENSORY
1060,0,0,1,SENSORY
1061,0,-414.766,3,SENSORY
1062,0,-373.886,0,SENSORY
1063,0,-361.804,8,SENSORY
1064,0,-360.513,8,SENSORY
1065,0,-403.835,0,SENSORY
1066,0,-4.55704,1,SENSORY
1067,0,0,1,SENSORY
1068,0,-512.722,6,SENSORY
1069,0,-281.417,9,SENSORY
1070,0,-403.835,0,SENSORY
1071,0,-384.877,0,SENSORY
1072,0,-238.059,4,SENSORY
1073,0,-177.185,7,SENSORY
1074,0,-401.788,0,SENSORY
1075,0,-172.001,7,SENSORY
1076,0,-237.111,4,SENSORY
1077,0,-500.813,5,SENSORY
1078,0,0,1,SENSORY
1079,0,-513.872,6,SENSORY
1080,0,-469.044,5,SENSORY
1081,0,-497.404,5,SENSORY
1082,0,-293.404,9,SENSORY
1083,0,0,1,SENSORY
1084,0,0,1,SENSORY
1085,0,0,1,SENSORY
1086,0,-470.273,5,SENSORY
1087,0,-371.707,0,SENSORY
1088,0,-375.978,0,SENSORY
1089,0,-125.952,7,SENSORY
1090,0,-219.592,4,SENSORY
1091,0,-457.867,5,SENSORY
1092,0,-472.631,5,SENSORY
1093,0,0,1,SENSORY
1094,0,-365.045,8,SENSORY
1095,0,-31.4343,1,SENSORY
1096,0,0,1,SENSORY
1097,0,-417.134,3,SENSORY
1098,0,-77.8891,2,SENSORY
1099,0,-0.0329936,1,SENSORY
1100,0,-509.802,6,SENSORY
1101,0,0,1,SENSORY
1102,0,-574.8,6,SENSORY
1103,0,-249.945,4,SENSORY
1104,0,-293.34,9,SENSORY
1105,0,-505.272,5,SENSORY
1106,0,-140.568,7,SENSORY
1107,0,-474.829,5,SENSORY
1108,0,-0.0329936,1,SENSORY
1109,0,-249.672,4,SENSORY
1110,0,-78.2757,2,SENSORY
1111,0,-484.13,5,SENSORY
1112,0,0,1,SENSORY
1113,0,-249.446,4,SENSORY
1114,0,-23.2016,1,SENSORY
1115,0,-425.683,3,SENSORY
1116,0,0,1,SENSORY
1117,0,-419.803,3,SENSORY
1118,0,-473.804,5,SENSORY
1119,0,-489.637,5,SENSORY
1120,0,0,1,SENSORY
1121,0,0,1,SENSORY
1122,0,-216.975,4,SENSORY
1123,0,0,1,SENSORY
1124,0,-378.254,0,SENSORY
1125,0,-324.244,9,SENSORY
1126,0,0,1,SENSORY
1127,0,-429.841,3,SENSORY
1128,0,-365.905,8,SENSORY
1129,0,-440.3,3,SENSORY
1130,0,-346.818,8,SENSORY
1131,0,-453.565,3,SENSORY
1132,0,-414.038,3,SENSORY
1133,0,-431.034,3,SENSORY
1134,0,-516.009,6,SENSORY
1135,0,-361.214,8,SENSORY
1136,0,0,1,SENSORY
1137,0,-293.837,9,SENSORY
1138,0,-308.904,9,SENSORY
1139,0,0,1,SENSORY
1140,0,-526.558,6,SENSORY
1141,0,-492.687,5,SENSORY
1142,0,-316.881,9,SENSORY
1143,0,-422.651,3,SENSORY
1144,0,-177.733,7,SENSORY
1145,0,-0.0329936,1,SENSORY
1146,0,-207.325,4,SENSORY
1147,0,-458.435,5,SENSORY
1148,0,-514.985,6,SENSORY
1149,0,0,1,SENSORY
1150,0,-417.532,3,SENSORY
1151,0,-411.1,0,SENSORY
1152,0,-420.79,3,SENSORY
1153,0,-208.197,4,SENSORY
1154,0,-471.668,5,SENSORY
1155,0,-433.463,3,SENSORY
1156,0,-427.768,3,SENSORY
1157,0,-220.472,4,SENSORY
1158,0,-448.968,3,SENSORY
1159,0,-414.735,3,SENSORY
1160,0,0,1,SENSORY
1161,0,-498.047,5,SENSORY
1162,0,-502.441,5,SENSORY
1163,0,-432.629,3,SENSORY
1164,0,0,1,SENSORY
1165,0,-450.486,3,SENSORY
1166,0,-472.29,5,SENSORY
1167,0,-404.763,0,SENSORY
1168,0,-526.019,6,SENSORY
1169,0,-293.814,9,SENSORY
1170,0,-490.593,5,SENSORY
1171,0,-57.9598,2,SENSORY
1172,0,-420.783,3,SENSORY
1173,0,-456.592,5,SENSORY
1174,0,-342.458,8,SENSORY
1175,0,-389.956,0,SENSORY
1176,0,0,1,SENSORY
1177,0,-106.994,2,SENSORY
1178,0,-333.435,8,SENSORY
1179,0,0,1,SENSORY
1180,0,0,1,SENSORY
1181,0,-236.306,4,SENSORY
1182,0,-382.956,0,SENSORY
1183,0,-431.016,3,SENSORY
1184,0,-337.506,8,SENSORY
1185,0,-504.057,5,SENSORY
1186,0,0,1,SENSORY
1187,0,-335.56,8,SENSORY
1188,0,-60.2595,2,SENSORY
1189,0,-221.179,4,SENSORY
1190,0,-421.914,3,SENSORY
1191,0,-454.234,5,SENSORY
1192,0,-540.299,6,SENSORY
1193,0,-1.25015,1,SENSORY
1194,0,-504.157,5,SENSORY
1195,0,-520.024,6,SENSORY
1196,0,-512.7,6,SENSORY
1197,0,-561.535,6,SENSORY
1198,0,-496.426,5,SENSORY
1199,0,-503.646,5,SENSORY
1200,0,-0.0329936,1,SENSORY
1201,0,0,1,SENSORY
1202,0,-343.078,8,SENSORY
1203,0,0,1,SENSORY
1204,0,-508.225,6,SENSORY
1205,0,-203.846,4,SENSORY
1206,0,-480.893,5,SENSORY
1207,0,-483.619,5,SENSORY
1208,0,-96.6745,2,SENSORY
1209,0,-483.619,5,SENSORY
1210,0,-411.856,3,SENSORY
1211,0,-473.295,5,SENSORY
1212,0,-471.138,5,SENSORY
1213,0,-529.191,6,SENSORY
1214,0,0,1,SENSORY
1215,0,-331.622,8,SENSORY
1216,0,-480.34,5,SENSORY
1217,0,-210.879,4,SENSORY
1218,0,-419.115,3,SENSORY
1219,0,0,1,SENSORY
1220,0,-385.977,0,SENSORY
1221,0,-450.187,3,SENSORY
1222,0,-324.277,9,SENSORY
1223,0,-407.284,0,SENSORY
1224,0,-469.042,5,SENSORY
1225,0,-473.874,5,SENSORY
1226,0,-299.152,9,SENSORY
1227,0,-9.18918,1,SENSORY
1228,0,-458.451,5,SENSORY
1229,0,-431.453,3,SENSORY
1230,0,-520.313,6,SENSORY
1231,0,-446.915,3,SENSORY
1232,0,-58.9076,2,SENSORY
1233,0,-518.269,6,SENSORY
1234,0,-445.175,3,SENSORY
1235,0,-337.853,8,SENSORY
1236,0,-319.87,9,SENSORY
1237,0,-558.04,6,SENSORY
1238,0,-431.548,3,SENSORY
1239,0,-464.391,5,SENSORY
1240,0,-487.055,5,SENSORY
1241,0,-603.906,6,SENSORY
1242,0,-443.569,3,SENSORY
1243,0,-338.95,8,SENSORY
1244,0,-306.678,9,SENSORY
1245,0,-634.359,6,SENSORY
1246,0,-470.511,5,SENSORY
1247,0,-511.518,6,SENSORY
1248,0,-511.827,6,SENSORY
1249,0,-502.451,5,SENSORY
1250,0,-463.494,5,SENSORY
1251,0,0,1,SENSORY
1252,0,-415.642,3,SENSORY
1253,0,-413.434,3,SENSORY
1254,0,-505.872,5,SENSORY
1255,0,-499.025,5,SENSORY
1256,0,-439.555,3,SENSORY
1257,0,-419.484,3,SENSORY
1258,0,-540.183,6,SENSORY
1259,0,-473.29,5,SENSORY
1260,0,-516.381,6,SENSORY
1261,0,-89.8973,2,SENSORY
1262,0,-394.971,0,SENSORY
1263,0,-520.251,6,SENSORY
1264,0,0,1,SENSORY
1265,0,-385.977,0,SENSORY
1266,0,-516.074,6,SENSORY
1267,0,-429.345,3,SENSORY
1268,0,-232.078,4,SENSORY
1269,0,-470.412,5,SENSORY
1270,0,-532.174,6,SENSORY
1271,0,-420.496,3,SENSORY
1272,0,-121.682,7,SENSORY
1273,0,-466.711,5,SENSORY
1274,0,-517.266,6,SENSORY
1275,0,0,1,SENSORY
1276,0,-392.34,0,SENSORY
1277,0,-428.278,3,SENSORY
1278,0,-349.004,8,SENSORY
1279,0,-446.76,3,SENSORY
1280,0,-489.788,5,SENSORY
1281,0,-387.314,0,SENSORY
1282,0,-489.012,5,SENSORY
1283,0,-403.835,0,SENSORY
1284,0,-385.641,0,SENSORY
1285,0,-461.626,5,SENSORY
1286,0,-527.027,6,SENSORY
1287,0,-473.145,5,SENSORY
1288,0,-403.835,0,SENSORY
1289,0,-107.036,2,SENSORY
1290,0,-472.545,5,SENSORY
1291,0,-497.935,5,SENSORY
1292,0,-481.087,5,SENSORY
1293,0,-533.247,6,SENSORY
1294,0,-483.619,5,SENSORY
1295,0,0,1,SENSORY
1296,0,-454.621,5,SENSORY
1297,0,-445.663,3,SENSORY
1298,0,-530.155,6,SENSORY
1299,0,-335.739,8,SENSORY
1300,0,0,1,SENSORY
1301,0,-247.063,4,SENSORY
1302,0,-521.49,6,SENSORY
1303,0,-436.859,3,SENSORY
1304,0,-147.617,7,SENSORY
1305,0,-465.239,5,SENSORY
1306,0,-472.212,5,SENSORY
1307,0,0,1,SENSORY
1308,0,-422.945,3,SENSORY
1309,0,-403.835,0,SENSORY
1310,0,-364.201,8,SENSORY
1311,0,0,1,SENSORY
1312,0,-222.841,4,SENSORY
1313,0,-447.093,3,SENSORY
1314,0,-331.596,8,SENSORY
1315,0,-403.835,0,SENSORY
1316,0,-503.609,5,SENSORY
1317,0,-475.65,5,SENSORY
1318,0,-496.297,5,SENSORY
1319,0,-432.172,3,SENSORY
1320,0,-301.927,9,SENSORY
1321,0,-525.497,6,SENSORY
1322,0,-180.668,7,SENSORY
1323,0,-593.231,6,SENSORY
1324,0,-468.034,5,SENSORY
1325,0,-322.636,9,SENSORY
1326,0,-155.462,7,SENSORY
1327,0,0,1,SENSORY
1328,0,-442.892,3,SENSORY
1329,0,0,1,SENSORY
1330,0,-486.896,5,SENSORY
1331,0,-374.727,0,SENSORY
1332,0,-453.731,5,SENSORY
1333,0,-373.974,0,SENSORY
1334,0,-166.601,7,SENSORY
1335,0,-204.2,4,SENSORY
1336,0,-495.146,5,SENSORY
1337,0,-481.739,5,SENSORY
1338,0,-403.835,0,SENSORY
1339,0,-293.391,9,SENSORY
1340,0,-473.588,5,SENSORY
1341,0,-80.8107,2,SENSORY
1342,0,-398.154,0,SENSORY
1343,0,-471.423,5,SENSORY
1344,0,-518.024,6,SENSORY
1345,0,0,1,SENSORY
1346,0,-425.154,3,SENSORY
1347,0,0,1,SENSORY
1348,0,-363.418,8,SENSORY
1349,0,-593.183,6,SENSORY
1350,0,-493.007,5,SENSORY
1351,0,-472.781,5,SENSORY
1352,0,-59.8123,2,SENSORY
1353,0,-423.603,3,SENSORY
1354,0,-556.874,6,SENSORY
1355,0,-534.011,6,SENSORY
1356,0,0,1,SENSORY
1357,0,-471.531,5,SENSORY
1358,0,-496.921,5,SENSORY
1359,0,-482.031,5,SENSORY
1360,0,-323.476,9,SENSORY
1361,0,-511.022,6,SENSORY
1362,0,-80.7777,2,SENSORY
1363,0,-447.932,3,SENSORY
1364,0,-439.702,3,SENSORY
1365,0,-378.659,0,SENSORY
1366,0,-506.993,5,SENSORY
1367,0,0,1,SENSORY
1368,0,-123.383,7,SENSORY
1369,0,-282.254,9,SENSORY
1370,0,-147.449,7,SENSORY
1371,0,0,1,SENSORY
1372,0,-393.205,0,SENSORY
1373,0,-477.564,5,SENSORY
1374,0,-514.124,6,SENSORY
1375,0,-453.223,3,SENSORY
1376,0,-257.784,4,SENSORY
1377,0,-367.91,8,SENSORY
1378,0,-116.094,2,SENSORY
1379,0,-432.583,3,SENSORY
1380,0,-498.095,5,SENSORY
1381,0,-576.289,6,SENSORY
1382,0,-426.809,3,SENSORY
1383,0,-338.051,8,SENSORY
1384,0,-379.337,0,SENSORY
1385,0,-464.069,5,SENSORY
1386,0,-80.8107,2,SENSORY
1387,0,-566.859,6,SENSORY
1388,0,-496.663,5,SENSORY
1389,0,0,1,SENSORY
1390,0,-524.948,6,SENSORY
1391,0,-445.899,3,SENSORY
1392,0,-385.977,0,SENSORY
1393,0,-502.993,5,SENSORY
1394,0,-385.977,0,SENSORY
1395,0,-115.001,2,SENSORY
1396,0,-336.185,8,SENSORY
1397,0,-334.067,8,SENSORY
1398,0,-312.849,9,SENSORY
1399,0,-403.835,0,SENSORY
1400,0,0,1,SENSORY
1401,0,-58.7115,2,SENSORY
1402,0,-293.58,9,SENSORY
1403,0,-460.235,5,SENSORY
1404,0,-448.65,3,SENSORY
1405,0,-482.236,5,SENSORY
1406,0,-545.57,6,SENSORY
1407,0,-474.658,5,SENSORY
1408,0,-385.977,0,SENSORY
1409,0,-378.604,0,SENSORY
1410,0,-489.646,5,SENSORY
1411,0,-80.8107,2,SENSORY
1412,0,0,1,SENSORY
1413,0,-403.835,0,SENSORY
1414,0,0,1,SENSORY
1415,0,-254.874,4,SENSORY
1416,0,-492.857,5,SENSORY
1417,0,-494.193,5,SENSORY
1418,0,-369.8,8,SENSORY
1419,0,-165.901,7,SENSORY
1420,0,-458.134,5,SENSORY
1421,0,-217.091,4,SENSORY
1422,0,-524.425,6,SENSORY
1423,0,0,1,SENSORY
1424,0,-403.835,0,SENSORY
1425,0,-559.643,6,SENSORY
1426,0,-92.8126,2,SENSORY
1427,0,-383.756,0,SENSORY
1428,0,-332.562,8,SENSORY
1429,0,-356.133,8,SENSORY
1430,0,-455.845,5,SENSORY
1431,0,-464.98,5,SENSORY
1432,0,-209.31,4,SENSORY
1433,0,0,1,SENSORY
1434,0,-192.641,7,SENSORY
1435,0,0,1,SENSORY
1436,0,-410.955,0,SENSORY
1437,0,-530.144,6,SENSORY
1438,0,0,1,SENSORY
1439,0,0,1,SENSORY
1440,0,-271.694,9,SENSORY
1441,0,0,1,SENSORY
1442,0,0,1,SENSORY
1443,0,0,1,SENSORY
1444,0,-470.164,5,SENSORY
1445,0,0,1,SENSORY
1446,0,-294.93,9,SENSORY
1447,0,0,1,SENSORY
1448,0,0,1,SENSORY
1449,0,-252.391,4,SENSORY
1450,0,-441.872,3,SENSORY
1451,0,-306.687,9,SENSORY
1452,0,-479.779,5,SENSORY
1453,0,0,1,SENSORY
1454,0,-538.03,6,SENSORY
1455,0,-464.444,5,SENSORY
1456,0,-335.527,8,SENSORY
1457,0,-390.095,0,SENSORY
1458,0,-327.445,8,SENSORY
1459,0,-492.679,5,SENSORY
1460,0,0,1,SENSORY
1461,0,-0.0329936,1,SENSORY
1462,0,-446.274,3,SENSORY
1463,0,-526.239,6,SENSORY
1464,0,-92.4377,2,SENSORY
1465,0,-427.989,3,SENSORY
1466,0,0,1,SENSORY
1467,0,-365.318,8,SENSORY
1468,0,0,1,SENSORY
1469,0,-1.8341,1,SENSORY
1470,0,-511.159,6,SENSORY
1471,0,-488.014,5,SENSORY
1472,0,-208.241,4,SENSORY
1473,0,-106.994,2,SENSORY
1474,0,-518.363,6,SENSORY
1475,0,-526.047,6,SENSORY
1476,0,-503.597,5,SENSORY
1477,0,-312.361,9,SENSORY
1478,0,-335.527,8,SENSORY
1479,0,-137.718,7,SENSORY
1480,0,-506.282,5,SENSORY
1481,0,-462.635,5,SENSORY
1482,0,-438.133,3,SENSORY
1483,0,-426.264,3,SENSORY
1484,0,-475.579,5,SENSORY
1485,0,-384.322,0,SENSORY
1486,0,-1.87849,1,SENSORY
1487,0,-475.516,5,SENSORY
1488,0,-398.631,0,SENSORY
1489,0,-358.273,8,SENSORY
1490,0,-501.31,5,SENSORY
1491,0,-259.923,4,SENSORY
1492,0,-354.629,8,SENSORY
1493,0,-510.592,6,SENSORY
1494,0,-491.675,5,SENSORY
1495,0,-89.8967,2,SENSORY
1496,0,-519.943,6,SENSORY
1497,0,-225.524,4,SENSORY
1498,0,-57.7934,2,SENSORY
1499,0,-503.428,5,SENSORY
1500,0,-412.923,3,SENSORY
1501,0,-392.102,0,SENSORY
1502,0,-80.8417,2,SENSORY
1503,0,-467.319,5,SENSORY
1504,0,-528.972,6,SENSORY
1505,0,-421.941,3,SENSORY
1506,0,-97.9437,2,SENSORY
1507,0,-483.619,5,SENSORY
1508,0,-608.151,6,SENSORY
1509,0,-483.619,5,SENSORY
1510,0,-493.33,5,SENSORY
1511,0,-509.757,6,SENSORY
1512,0,0,1,SENSORY
1513,0,-371.213,0,SENSORY
1514,0,-490.261,5,SENSORY
1515,0,-406.564,0,SENSORY
1516,0,-476.659,5,SENSORY
1517,0,0,1,SENSORY
1518,0,0,1,SENSORY
1519,0,-113.668,2,SENSORY
1520,0,0,1,SENSORY
1521,0,-548.548,6,SENSORY
1522,0,-356.111,8,SENSORY
1523,0,-367.575,8,SENSORY
1524,0,-426.942,3,SENSORY
1525,0,-494.803,5,SENSORY
1526,0,-480.863,5,SENSORY
1527,0,-180.731,7,SENSORY
1528,0,-448.825,3,SENSORY
1529,0,-497.601,5,SENSORY
1530,0,-0.918709,1,SENSORY
1531,0,-449.845,3,SENSORY
1532,0,0,1,SENSORY
1533,0,-434.451,3,SENSORY
1534,0,-427.072,3,SENSORY
1535,0,0,1,SENSORY
1536,0,-198.593,4,SENSORY
1537,0,-403.835,0,SENSORY
1538,0,-403.835,0,SENSORY
1539,0,-551.375,6,SENSORY
1540,0,-582.384,6,SENSORY
1541,0,-457.851,5,SENSORY
1542,0,-219.554,4,SENSORY
1543,0,-519.252,6,SENSORY
1544,0,-475.409,5,SENSORY
1545,0,-205.345,4,SENSORY
1546,0,-360.783,8,SENSORY
1547,0,-429.331,3,SENSORY
1548,0,-403.847,0,SENSORY
1549,0,-354.843,8,SENSORY
1550,0,-517.072,6,SENSORY
1551,0,-150.402,7,SENSORY
1552,0,0,1,SENSORY
1553,0,-334.145,8,SENSORY
1554,0,-412.934,3,SENSORY
1555,0,-253.526,4,SENSORY
1556,0,-407.21,0,SENSORY
1557,0,-363.288,8,SENSORY
1558,0,-511.503,6,SENSORY
1559,0,-512.125,6,SENSORY
1560,0,-408.335,0,SENSORY
1561,0,-454.394,5,SENSORY
1562,0,-483.55,5,SENSORY
1563,0,-263.104,4,SENSORY
1564,0,-457.957,5,SENSORY
1565,0,-405.889,0,SENSORY
1566,0,-441.275,3,SENSORY
1567,0,-416.14,3,SENSORY
1568,0,-471.148,5,SENSORY
1569,0,-406.71,0,SENSORY
1570,0,-388.52,0,SENSORY
1571,0,-464.252,5,SENSORY
1572,0,-456.576,5,SENSORY
1573,0,-150.453,7,SENSORY
1574,0,-487.158,5,SENSORY
1575,0,-461.536,5,SENSORY
1576,0,-515.158,6,SENSORY
1577,0,-417.748,3,SENSORY
1578,0,-371.272,0,SENSORY
1579,0,-490.446,5,SENSORY
1580,0,0,1,SENSORY
1581,0,-434.381,3,SENSORY
1582,0,-353.975,8,SENSORY
1583,0,-424.048,3,SENSORY
1584,0,-460.793,5,SENSORY
1585,0,-509.911,6,SENSORY
1586,0,-468.211,5,SENSORY
1587,0,0,1,SENSORY
1588,0,-452.063,3,SENSORY
1589,0,-506.084,5,SENSORY
1590,0,-91.2727,2,SENSORY
1591,0,-406.638,0,SENSORY
1592,0,-557.957,6,SENSORY
1593,0,-442.044,3,SENSORY
1594,0,-441.718,3,SENSORY
1595,0,-531.862,6,SENSORY
1596,0,-123.329,7,SENSORY
1597,0,0,1,SENSORY
1598,0,0,1,SENSORY
1599,0,-524.668,6,SENSORY
1600,0,-150.43,7,SENSORY
1601,0,-536.488,6,SENSORY
1602,0,-404.72,0,SENSORY
1603,0,-358.837,8,SENSORY
1604,0,-189.566,7,SENSORY
1605,0,-500.572,5,SENSORY
1606,0,-461.536,5,SENSORY
1607,0,-91.0896,2,SENSORY
1608,0,-469.26,5,SENSORY
1609,0,-403.835,0,SENSORY
1610,0,-336.841,8,SENSORY
1611,0,-663.103,6,SENSORY
1612,0,-486.436,5,SENSORY
1613,0,-440.343,3,SENSORY
1614,0,-487.881,5,SENSORY
1615,0,-514.528,6,SENSORY
1616,0,-640.841,6,SENSORY
1617,0,-476.712,5,SENSORY
1618,0,-242.452,4,SENSORY
1619,0,0,1,SENSORY
1620,0,0,1,SENSORY
1621,0,0,1,SENSORY
1622,0,-57.22,2,SENSORY
1623,0,-446.099,3,SENSORY
1624,0,-478.334,5,SENSORY
1625,0,-364.855,8,SENSORY
1626,0,-439.544,3,SENSORY
