============================================================
  SNN Stage 2: Joint Cortex Development
============================================================
  steps    = 1000000
  text     = f:\��Ŀ\THE TRUE AI\data\lccc_base.txt
  ckpt     = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  resume   = (none)
  quiet    = no
  seed     = 42
============================================================

[Network] 分配 GPU 显存...
[Memory] 显存占用：
  神经元状态:  234.375 KB
  突触:        30.5176 MB
  CSR 索引:    7.66755 MB
  缓冲区:      56.6719 KB
  总计:        38.4693 MB
  6GB 显存占比: 0.626129%
[Network] allocate_only() 完成（拓扑未生成，等待 stage2 填充）
  神经元数: 10000
  突触容量: 1000000
[Stage2-Topology] Generating columnar topology:
  neurons           = 10000
  columns           = 10
  neurons/column    = 1000
  intra/neuron      = 80
  inter/neuron      = 20
  total synapses    = 1000000
[Stage2-Topology] Done.
[Stage2-Topology] Verification report:
  total synapses    = 1000000
  nonzero           = 1000000 (zero=0)
  intra-column      = 800000 (expected 800000)
  inter-column      = 200000 (expected 200000)
  excitatory (w>0)  = 800241
  inhibitory (w<0)  = 199759
  mean weight       = 0.0900261
  mean |weight|     = 0.149841
[TextStream] Loaded f:\��Ŀ\THE TRUE AI\data\lccc_base.txt: 869334535 raw bytes -> 869334535 filtered bytes

[Stage2] Starting 1000000-step training...
[Stage2-Trainer] Starting unsupervised training:
  start_step = 0
  n_steps    = 1000000
  ckpt_path  = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  text_size  = 869334535 chars
[step 344000] spikes(total=1001 exc=999 inh=2) S=901 A=81 M=19 meanFR=0.266143 meanW=0.320172 byte=\x88
[step 345000] spikes(total=4991 exc=4569 inh=422) S=268 A=3654 M=1069 meanFR=0.277794 meanW=0.32015 byte=\xE5
[step 346000] spikes(total=2196 exc=1709 inh=487) S=362 A=1402 M=432 meanFR=0.274873 meanW=0.320231 byte=\x8B
[step 347000] spikes(total=1001 exc=999 inh=2) S=901 A=81 M=19 meanFR=0.266143 meanW=0.320171 byte=\xAC
[step 348000] spikes(total=4991 exc=4569 inh=422) S=268 A=3654 M=1069 meanFR=0.277794 meanW=0.320151 byte=.
[step 349000] spikes(total=2196 exc=1709 inh=487) S=362 A=1402 M=432 meanFR=0.274872 meanW=0.320231 byte=\xBC
[step 350000] spikes(total=1001 exc=999 inh=2) S=901 A=81 M=19 meanFR=0.266142 meanW=0.320171 byte=\xBD
[Stage2-Ckpt] Saved step=350001 text_pos=350001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 351000] spikes(total=968 exc=966 inh=2) S=902 A=50 M=16 meanFR=0.266276 meanW=0.320273 byte=\xE4
[step 352000] spikes(total=4856 exc=4440 inh=416) S=265 A=3557 M=1034 meanFR=0.277246 meanW=0.320257 byte=\x83
[step 353000] spikes(total=2363 exc=1871 inh=492) S=364 A=1529 M=470 meanFR=0.275187 meanW=0.320329 byte=\x9A
[step 354000] spikes(total=968 exc=966 inh=2) S=902 A=50 M=16 meanFR=0.266276 meanW=0.320273 byte=.
[step 355000] spikes(total=4856 exc=4440 inh=416) S=265 A=3557 M=1034 meanFR=0.277246 meanW=0.320253 byte=\xE5
[step 356000] spikes(total=2363 exc=1871 inh=492) S=364 A=1529 M=470 meanFR=0.275187 meanW=0.320329 byte=\x86
[step 357000] spikes(total=968 exc=966 inh=2) S=902 A=50 M=16 meanFR=0.266276 meanW=0.320273 byte=\x8C
[step 358000] spikes(total=4856 exc=4440 inh=416) S=265 A=3557 M=1034 meanFR=0.277246 meanW=0.320257 byte=.
[step 359000] spikes(total=2363 exc=1871 inh=492) S=364 A=1529 M=470 meanFR=0.275187 meanW=0.320329 byte=\xBF
[step 360000] spikes(total=968 exc=966 inh=2) S=902 A=50 M=16 meanFR=0.266276 meanW=0.320272 byte=.
[step 361000] spikes(total=1789 exc=1724 inh=65) S=672 A=868 M=249 meanFR=0.265509 meanW=0.319449 byte=.
[step 362000] spikes(total=5923 exc=5147 inh=776) S=485 A=4186 M=1252 meanFR=0.281846 meanW=0.319518 byte=\xE5
[step 363000] spikes(total=462 exc=403 inh=59) S=374 A=73 M=15 meanFR=0.270054 meanW=0.319508 byte=\xE5
[step 364000] spikes(total=1789 exc=1724 inh=65) S=672 A=868 M=249 meanFR=0.265509 meanW=0.319449 byte=\xBC
[step 365000] spikes(total=5923 exc=5147 inh=776) S=485 A=4186 M=1252 meanFR=0.281846 meanW=0.319517 byte=\xE7
[step 366000] spikes(total=462 exc=403 inh=59) S=374 A=73 M=15 meanFR=0.270054 meanW=0.319508 byte=.
[step 367000] spikes(total=1789 exc=1724 inh=65) S=672 A=868 M=249 meanFR=0.265509 meanW=0.319453 byte=\x8C
[step 368000] spikes(total=5923 exc=5147 inh=776) S=485 A=4186 M=1252 meanFR=0.281846 meanW=0.319516 byte=\xE4
[step 369000] spikes(total=462 exc=403 inh=59) S=374 A=73 M=15 meanFR=0.270054 meanW=0.319508 byte=.
[step 370000] spikes(total=1789 exc=1724 inh=65) S=672 A=868 M=249 meanFR=0.265509 meanW=0.319447 byte=\xA9
[step 371000] spikes(total=1014 exc=1014 inh=0) S=901 A=88 M=25 meanFR=0.264889 meanW=0.319916 byte=\x81
[step 372000] spikes(total=5418 exc=4983 inh=435) S=283 A=3976 M=1159 meanFR=0.278737 meanW=0.319906 byte=\xE9
[step 373000] spikes(total=1739 exc=1274 inh=465) S=346 A=1064 M=329 meanFR=0.273483 meanW=0.319974 byte=\xE6
[step 374000] spikes(total=1014 exc=1014 inh=0) S=901 A=88 M=25 meanFR=0.264889 meanW=0.319915 byte=\xE4
[step 375000] spikes(total=5418 exc=4983 inh=435) S=283 A=3976 M=1159 meanFR=0.278737 meanW=0.319905 byte=.
[step 376000] spikes(total=1739 exc=1274 inh=465) S=346 A=1064 M=329 meanFR=0.273483 meanW=0.319974 byte=\x9C
[step 377000] spikes(total=1014 exc=1014 inh=0) S=901 A=88 M=25 meanFR=0.264889 meanW=0.319916 byte=\xAC
[step 378000] spikes(total=5418 exc=4983 inh=435) S=283 A=3976 M=1159 meanFR=0.278737 meanW=0.319906 byte=\x9C
[step 379000] spikes(total=1739 exc=1274 inh=465) S=346 A=1064 M=329 meanFR=0.273483 meanW=0.319973 byte=.
[step 380000] spikes(total=1014 exc=1014 inh=0) S=901 A=88 M=25 meanFR=0.264889 meanW=0.319917 byte=\xAA
[step 381000] spikes(total=991 exc=988 inh=3) S=891 A=84 M=16 meanFR=0.264822 meanW=0.320622 byte=.
[step 382000] spikes(total=5294 exc=4871 inh=423) S=263 A=3938 M=1093 meanFR=0.278054 meanW=0.320611 byte=\xE8
[step 383000] spikes(total=1879 exc=1403 inh=476) S=371 A=1107 M=401 meanFR=0.273534 meanW=0.320679 byte=.
[step 384000] spikes(total=991 exc=988 inh=3) S=891 A=84 M=16 meanFR=0.264822 meanW=0.32062 byte=.
[step 385000] spikes(total=5294 exc=4871 inh=423) S=263 A=3938 M=1093 meanFR=0.278054 meanW=0.320607 byte=\x86
[step 386000] spikes(total=1879 exc=1403 inh=476) S=371 A=1107 M=401 meanFR=0.273534 meanW=0.320678 byte=\x90
[step 387000] spikes(total=991 exc=988 inh=3) S=891 A=84 M=16 meanFR=0.264822 meanW=0.320619 byte=\xE4
[step 388000] spikes(total=5294 exc=4871 inh=423) S=263 A=3938 M=1093 meanFR=0.278054 meanW=0.320606 byte=.
[step 389000] spikes(total=1879 exc=1403 inh=476) S=371 A=1107 M=401 meanFR=0.273534 meanW=0.320678 byte=\x8C
[step 390000] spikes(total=991 exc=988 inh=3) S=891 A=84 M=16 meanFR=0.264822 meanW=0.320619 byte=.
[step 391000] spikes(total=3210 exc=3022 inh=188) S=482 A=2097 M=631 meanFR=0.269989 meanW=0.321121 byte=\x9A
[step 392000] spikes(total=4308 exc=3600 inh=708) S=439 A=3000 M=869 meanFR=0.278023 meanW=0.321203 byte=\xE8
[step 393000] spikes(total=635 exc=633 inh=2) S=601 A=25 M=9 meanFR=0.267296 meanW=0.321168 byte=.
[step 394000] spikes(total=3210 exc=3022 inh=188) S=482 A=2097 M=631 meanFR=0.26999 meanW=0.321118 byte=\x88
[step 395000] spikes(total=4308 exc=3600 inh=708) S=439 A=3000 M=869 meanFR=0.278023 meanW=0.321203 byte=.
[step 396000] spikes(total=635 exc=633 inh=2) S=601 A=25 M=9 meanFR=0.267296 meanW=0.321168 byte=\x9A
[step 397000] spikes(total=3210 exc=3022 inh=188) S=482 A=2097 M=631 meanFR=0.269989 meanW=0.321117 byte=.
[step 398000] spikes(total=4308 exc=3600 inh=708) S=439 A=3000 M=869 meanFR=0.278023 meanW=0.321202 byte=\x91
[step 399000] spikes(total=635 exc=633 inh=2) S=601 A=25 M=9 meanFR=0.267296 meanW=0.321168 byte=.
[step 400000] spikes(total=3210 exc=3022 inh=188) S=482 A=2097 M=631 meanFR=0.269989 meanW=0.32112 byte=\xE5
[Stage2-Ckpt] Saved step=400001 text_pos=400001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 401000] spikes(total=2028 exc=1946 inh=82) S=635 A=1093 M=300 meanFR=0.265649 meanW=0.319847 byte=\xB2
[step 402000] spikes(total=5671 exc=4883 inh=788) S=492 A=3983 M=1196 meanFR=0.280717 meanW=0.319916 byte=\xE5
[step 403000] spikes(total=454 exc=425 inh=29) S=395 A=46 M=13 meanFR=0.268944 meanW=0.319902 byte=\x8E
[step 404000] spikes(total=2028 exc=1946 inh=82) S=635 A=1093 M=300 meanFR=0.265648 meanW=0.319841 byte=\xBD
[step 405000] spikes(total=5671 exc=4883 inh=788) S=492 A=3983 M=1196 meanFR=0.280717 meanW=0.319916 byte=.
[step 406000] spikes(total=454 exc=425 inh=29) S=395 A=46 M=13 meanFR=0.268943 meanW=0.319902 byte=\x99
[step 407000] spikes(total=2028 exc=1946 inh=82) S=635 A=1093 M=300 meanFR=0.265648 meanW=0.319841 byte=.
[step 408000] spikes(total=5671 exc=4883 inh=788) S=492 A=3983 M=1196 meanFR=0.280717 meanW=0.319916 byte=\xE6
[step 409000] spikes(total=454 exc=425 inh=29) S=395 A=46 M=13 meanFR=0.268943 meanW=0.319902 byte=.
[step 410000] spikes(total=2028 exc=1946 inh=82) S=635 A=1093 M=300 meanFR=0.265648 meanW=0.319837 byte=\xE5
[step 411000] spikes(total=1066 exc=1064 inh=2) S=854 A=158 M=54 meanFR=0.263655 meanW=0.319168 byte=\xE6
[step 412000] spikes(total=5875 exc=5392 inh=483) S=304 A=4355 M=1216 meanFR=0.279848 meanW=0.319153 byte=\x9C
[step 413000] spikes(total=1213 exc=797 inh=416) S=363 A=611 M=239 meanFR=0.271908 meanW=0.319221 byte=.
[step 414000] spikes(total=1066 exc=1064 inh=2) S=854 A=158 M=54 meanFR=0.263655 meanW=0.319167 byte=\xE7
[step 415000] spikes(total=5875 exc=5392 inh=483) S=304 A=4355 M=1216 meanFR=0.279848 meanW=0.319159 byte=\xE7
[step 416000] spikes(total=1213 exc=797 inh=416) S=363 A=611 M=239 meanFR=0.271908 meanW=0.31922 byte=\x93
[step 417000] spikes(total=1066 exc=1064 inh=2) S=854 A=158 M=54 meanFR=0.263656 meanW=0.31917 byte=\xE4
[step 418000] spikes(total=5875 exc=5392 inh=483) S=304 A=4355 M=1216 meanFR=0.279848 meanW=0.319155 byte=\xAC
[step 419000] spikes(total=1213 exc=797 inh=416) S=363 A=611 M=239 meanFR=0.271908 meanW=0.31922 byte=.
[step 420000] spikes(total=1066 exc=1064 inh=2) S=854 A=158 M=54 meanFR=0.263655 meanW=0.31917 byte=\xBA
[step 421000] spikes(total=1035 exc=1034 inh=1) S=846 A=151 M=38 meanFR=0.262898 meanW=0.318478 byte=.
[step 422000] spikes(total=6037 exc=5529 inh=508) S=317 A=4476 M=1244 meanFR=0.279938 meanW=0.318473 byte=\xE6
[step 423000] spikes(total=1069 exc=681 inh=388) S=351 A=499 M=219 meanFR=0.271275 meanW=0.31853 byte=\xB6
[step 424000] spikes(total=1035 exc=1034 inh=1) S=846 A=151 M=38 meanFR=0.262898 meanW=0.318475 byte=.
[step 425000] spikes(total=6037 exc=5529 inh=508) S=317 A=4476 M=1244 meanFR=0.279938 meanW=0.31847 byte=\xB0
[step 426000] spikes(total=1069 exc=681 inh=388) S=351 A=499 M=219 meanFR=0.271274 meanW=0.318531 byte=.
[step 427000] spikes(total=1035 exc=1034 inh=1) S=846 A=151 M=38 meanFR=0.262898 meanW=0.318474 byte=\xE6
[step 428000] spikes(total=6037 exc=5529 inh=508) S=317 A=4476 M=1244 meanFR=0.279938 meanW=0.318469 byte=\xB8
[step 429000] spikes(total=1069 exc=681 inh=388) S=351 A=499 M=219 meanFR=0.271274 meanW=0.318531 byte=\x91
[step 430000] spikes(total=1035 exc=1034 inh=1) S=846 A=151 M=38 meanFR=0.262899 meanW=0.318476 byte=\xE5
[step 431000] spikes(total=2730 exc=2569 inh=161) S=537 A=1722 M=471 meanFR=0.26749 meanW=0.32021 byte=\xAF
[step 432000] spikes(total=4844 exc=4116 inh=728) S=447 A=3375 M=1022 meanFR=0.278329 meanW=0.320269 byte=.
[step 433000] spikes(total=556 exc=555 inh=1) S=529 A=20 M=7 meanFR=0.267189 meanW=0.320237 byte=\x88
[step 434000] spikes(total=2730 exc=2569 inh=161) S=537 A=1722 M=471 meanFR=0.26749 meanW=0.320209 byte=\x9D
[step 435000] spikes(total=4844 exc=4116 inh=728) S=447 A=3375 M=1022 meanFR=0.278329 meanW=0.320269 byte=\xE9
[step 436000] spikes(total=556 exc=555 inh=1) S=529 A=20 M=7 meanFR=0.267189 meanW=0.320237 byte=\xE5
[step 437000] spikes(total=2730 exc=2569 inh=161) S=537 A=1722 M=471 meanFR=0.26749 meanW=0.320206 byte=\x91
[step 438000] spikes(total=4844 exc=4116 inh=728) S=447 A=3375 M=1022 meanFR=0.278329 meanW=0.320269 byte=\x87
[step 439000] spikes(total=556 exc=555 inh=1) S=529 A=20 M=7 meanFR=0.267189 meanW=0.320237 byte=\xE9
[step 440000] spikes(total=2730 exc=2569 inh=161) S=537 A=1722 M=471 meanFR=0.26749 meanW=0.320207 byte=\xE5
[step 441000] spikes(total=1411 exc=1387 inh=24) S=771 A=503 M=137 meanFR=0.262524 meanW=0.318403 byte=\x9C
[step 442000] spikes(total=6278 exc=5539 inh=739) S=469 A=4498 M=1311 meanFR=0.280786 meanW=0.318453 byte=\xEF
[step 443000] spikes(total=433 exc=313 inh=120) S=272 A=110 M=51 meanFR=0.2689 meanW=0.318459 byte=.
[step 444000] spikes(total=1411 exc=1387 inh=24) S=771 A=503 M=137 meanFR=0.262524 meanW=0.318403 byte=.
[step 445000] spikes(total=6278 exc=5539 inh=739) S=469 A=4498 M=1311 meanFR=0.280786 meanW=0.318454 byte=\x96
[step 446000] spikes(total=433 exc=313 inh=120) S=272 A=110 M=51 meanFR=0.2689 meanW=0.318459 byte=.
[step 447000] spikes(total=1411 exc=1387 inh=24) S=771 A=503 M=137 meanFR=0.262524 meanW=0.3184 byte=.
[step 448000] spikes(total=6278 exc=5539 inh=739) S=469 A=4498 M=1311 meanFR=0.280786 meanW=0.318452 byte=\x83
[step 449000] spikes(total=433 exc=313 inh=120) S=272 A=110 M=51 meanFR=0.2689 meanW=0.318458 byte=\xA5
[step 450000] spikes(total=1411 exc=1387 inh=24) S=771 A=503 M=137 meanFR=0.262524 meanW=0.318399 byte=\xAF
[Stage2-Ckpt] Saved step=450001 text_pos=450001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 451000] spikes(total=1010 exc=1010 inh=0) S=896 A=94 M=20 meanFR=0.263136 meanW=0.319518 byte=\x9D
[step 452000] spikes(total=5427 exc=4999 inh=428) S=278 A=4048 M=1101 meanFR=0.277115 meanW=0.319503 byte=\x9A
[step 453000] spikes(total=1682 exc=1228 inh=454) S=336 A=968 M=378 meanFR=0.271658 meanW=0.319577 byte=.
[step 454000] spikes(total=1010 exc=1010 inh=0) S=896 A=94 M=20 meanFR=0.263136 meanW=0.31952 byte=.
[step 455000] spikes(total=5427 exc=4999 inh=428) S=278 A=4048 M=1101 meanFR=0.277115 meanW=0.319503 byte=.
[step 456000] spikes(total=1682 exc=1228 inh=454) S=336 A=968 M=378 meanFR=0.271658 meanW=0.319576 byte=\xBD
[step 457000] spikes(total=1010 exc=1010 inh=0) S=896 A=94 M=20 meanFR=0.263136 meanW=0.319519 byte=\xA5
[step 458000] spikes(total=5427 exc=4999 inh=428) S=278 A=4048 M=1101 meanFR=0.277115 meanW=0.319497 byte=\xE5
[step 459000] spikes(total=1682 exc=1228 inh=454) S=336 A=968 M=378 meanFR=0.271658 meanW=0.319575 byte=\xE5
[step 460000] spikes(total=1010 exc=1010 inh=0) S=896 A=94 M=20 meanFR=0.263136 meanW=0.319519 byte=\xE6
[step 461000] spikes(total=1992 exc=1944 inh=48) S=714 A=1004 M=274 meanFR=0.264089 meanW=0.319562 byte=\x8A
[step 462000] spikes(total=5750 exc=4958 inh=792) S=491 A=4051 M=1208 meanFR=0.279631 meanW=0.319635 byte=\xE7
[step 463000] spikes(total=370 exc=333 inh=37) S=305 A=50 M=15 meanFR=0.26749 meanW=0.319626 byte=.
[step 464000] spikes(total=1992 exc=1944 inh=48) S=714 A=1004 M=274 meanFR=0.264089 meanW=0.31956 byte=\xE5
[step 465000] spikes(total=5750 exc=4958 inh=792) S=491 A=4051 M=1208 meanFR=0.27963 meanW=0.319636 byte=\xBD
[step 466000] spikes(total=370 exc=333 inh=37) S=305 A=50 M=15 meanFR=0.26749 meanW=0.319626 byte=\x86
[step 467000] spikes(total=1992 exc=1944 inh=48) S=714 A=1004 M=274 meanFR=0.264089 meanW=0.319559 byte=\xE5
[step 468000] spikes(total=5750 exc=4958 inh=792) S=491 A=4051 M=1208 meanFR=0.279631 meanW=0.319635 byte=\xEF
[step 469000] spikes(total=370 exc=333 inh=37) S=305 A=50 M=15 meanFR=0.26749 meanW=0.319626 byte=\x8C
[step 470000] spikes(total=1992 exc=1944 inh=48) S=714 A=1004 M=274 meanFR=0.264089 meanW=0.319565 byte=\xE7
[step 471000] spikes(total=1766 exc=1709 inh=57) S=586 A=887 M=293 meanFR=0.263181 meanW=0.319582 byte=.
[step 472000] spikes(total=5837 exc=5073 inh=764) S=484 A=4164 M=1189 meanFR=0.279204 meanW=0.319633 byte=\x98
[step 473000] spikes(total=498 exc=452 inh=46) S=438 A=45 M=15 meanFR=0.267724 meanW=0.319618 byte=.
[step 474000] spikes(total=1766 exc=1709 inh=57) S=586 A=887 M=293 meanFR=0.263181 meanW=0.319579 byte=\x80
[step 475000] spikes(total=5837 exc=5073 inh=764) S=484 A=4164 M=1189 meanFR=0.279204 meanW=0.319633 byte=\xE7
[step 476000] spikes(total=498 exc=452 inh=46) S=438 A=45 M=15 meanFR=0.267724 meanW=0.319617 byte=\xE8
[step 477000] spikes(total=1766 exc=1709 inh=57) S=586 A=887 M=293 meanFR=0.263181 meanW=0.319582 byte=\x87
[step 478000] spikes(total=5837 exc=5073 inh=764) S=484 A=4164 M=1189 meanFR=0.279204 meanW=0.319632 byte=\x9E
[step 479000] spikes(total=498 exc=452 inh=46) S=438 A=45 M=15 meanFR=0.267724 meanW=0.319618 byte=.
[step 480000] spikes(total=1766 exc=1709 inh=57) S=586 A=887 M=293 meanFR=0.263181 meanW=0.319582 byte=\x9C
[step 481000] spikes(total=1420 exc=1393 inh=27) S=745 A=524 M=151 meanFR=0.261692 meanW=0.318838 byte=\xE8
[step 482000] spikes(total=6187 exc=5481 inh=706) S=443 A=4454 M=1290 meanFR=0.27954 meanW=0.318887 byte=.
[step 483000] spikes(total=485 exc=358 inh=127) S=320 A=110 M=55 meanFR=0.267977 meanW=0.318885 byte=\xE5
[step 484000] spikes(total=1420 exc=1393 inh=27) S=745 A=524 M=151 meanFR=0.261692 meanW=0.318838 byte=\x98
[step 485000] spikes(total=6187 exc=5481 inh=706) S=443 A=4454 M=1290 meanFR=0.27954 meanW=0.318884 byte=\xE6
[step 486000] spikes(total=485 exc=358 inh=127) S=320 A=110 M=55 meanFR=0.267977 meanW=0.318883 byte=\xBB
[step 487000] spikes(total=1420 exc=1393 inh=27) S=745 A=524 M=151 meanFR=0.261692 meanW=0.318839 byte=.
[step 488000] spikes(total=6187 exc=5481 inh=706) S=443 A=4454 M=1290 meanFR=0.27954 meanW=0.318886 byte=\x83
[step 489000] spikes(total=485 exc=358 inh=127) S=320 A=110 M=55 meanFR=0.267977 meanW=0.318883 byte=\xBE
[step 490000] spikes(total=1420 exc=1393 inh=27) S=745 A=524 M=151 meanFR=0.261692 meanW=0.318834 byte=\xE8
[step 491000] spikes(total=2078 exc=2044 inh=34) S=693 A=1087 M=298 meanFR=0.263929 meanW=0.319117 byte=.
[step 492000] spikes(total=5576 exc=4803 inh=773) S=484 A=3929 M=1163 meanFR=0.278609 meanW=0.319187 byte=\xAE
[step 493000] spikes(total=440 exc=383 inh=57) S=331 A=74 M=35 meanFR=0.266871 meanW=0.319173 byte=\xAA
[step 494000] spikes(total=2078 exc=2044 inh=34) S=693 A=1087 M=298 meanFR=0.26393 meanW=0.319121 byte=\x9C
[step 495000] spikes(total=5576 exc=4803 inh=773) S=484 A=3929 M=1163 meanFR=0.278609 meanW=0.319185 byte=\xE4
[step 496000] spikes(total=440 exc=383 inh=57) S=331 A=74 M=35 meanFR=0.266871 meanW=0.319172 byte=\x84
[step 497000] spikes(total=2078 exc=2044 inh=34) S=693 A=1087 M=298 meanFR=0.26393 meanW=0.319116 byte=\x8B
[step 498000] spikes(total=5576 exc=4803 inh=773) S=484 A=3929 M=1163 meanFR=0.278609 meanW=0.319187 byte=\x8E
[step 499000] spikes(total=440 exc=383 inh=57) S=331 A=74 M=35 meanFR=0.266871 meanW=0.319171 byte=\xE5
[step 500000] spikes(total=2078 exc=2044 inh=34) S=693 A=1087 M=298 meanFR=0.263929 meanW=0.319115 byte=\x98
[Stage2-Ckpt] Saved step=500001 text_pos=500001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 501000] spikes(total=1518 exc=1492 inh=26) S=715 A=625 M=178 meanFR=0.262035 meanW=0.318796 byte=\xA0
[step 502000] spikes(total=6064 exc=5337 inh=727) S=465 A=4339 M=1260 meanFR=0.279251 meanW=0.318849 byte=\x9C
[step 503000] spikes(total=509 exc=401 inh=108) S=328 A=123 M=58 meanFR=0.267823 meanW=0.318848 byte=\xE4
[step 504000] spikes(total=1518 exc=1492 inh=26) S=715 A=625 M=178 meanFR=0.262035 meanW=0.318797 byte=.
[step 505000] spikes(total=6064 exc=5337 inh=727) S=465 A=4339 M=1260 meanFR=0.279251 meanW=0.318848 byte=\xBA
[step 506000] spikes(total=509 exc=401 inh=108) S=328 A=123 M=58 meanFR=0.267823 meanW=0.318848 byte=\xB9
[step 507000] spikes(total=1518 exc=1492 inh=26) S=715 A=625 M=178 meanFR=0.262035 meanW=0.318799 byte=\xBE
[step 508000] spikes(total=6064 exc=5337 inh=727) S=465 A=4339 M=1260 meanFR=0.279251 meanW=0.318848 byte=.
[step 509000] spikes(total=509 exc=401 inh=108) S=328 A=123 M=58 meanFR=0.267823 meanW=0.318847 byte=\xE4
[step 510000] spikes(total=1518 exc=1492 inh=26) S=715 A=625 M=178 meanFR=0.262035 meanW=0.318801 byte=\xBF
[step 511000] spikes(total=961 exc=961 inh=0) S=896 A=56 M=9 meanFR=0.26299 meanW=0.3205 byte=\xBA
[step 512000] spikes(total=4782 exc=4407 inh=375) S=237 A=3596 M=949 meanFR=0.273754 meanW=0.32047 byte=\xE4
[step 513000] spikes(total=2342 exc=1861 inh=481) S=375 A=1434 M=533 meanFR=0.271766 meanW=0.320557 byte=\xE4
[step 514000] spikes(total=961 exc=961 inh=0) S=896 A=56 M=9 meanFR=0.26299 meanW=0.3205 byte=\xE6
[step 515000] spikes(total=4782 exc=4407 inh=375) S=237 A=3596 M=949 meanFR=0.273754 meanW=0.320468 byte=.
[step 516000] spikes(total=2342 exc=1861 inh=481) S=375 A=1434 M=533 meanFR=0.271766 meanW=0.320556 byte=.
[step 517000] spikes(total=961 exc=961 inh=0) S=896 A=56 M=9 meanFR=0.26299 meanW=0.320498 byte=\xBC
[step 518000] spikes(total=4782 exc=4407 inh=375) S=237 A=3596 M=949 meanFR=0.273754 meanW=0.320473 byte=\x99
[step 519000] spikes(total=2342 exc=1861 inh=481) S=375 A=1434 M=533 meanFR=0.271766 meanW=0.320555 byte=.
[step 520000] spikes(total=961 exc=961 inh=0) S=896 A=56 M=9 meanFR=0.26299 meanW=0.320496 byte=.
[step 521000] spikes(total=1309 exc=1300 inh=9) S=718 A=475 M=116 meanFR=0.260918 meanW=0.318705 byte=.
[step 522000] spikes(total=6135 exc=5492 inh=643) S=402 A=4459 M=1274 meanFR=0.278546 meanW=0.318744 byte=\xE6
[step 523000] spikes(total=628 exc=430 inh=198) S=383 A=147 M=98 meanFR=0.267747 meanW=0.318754 byte=.
[step 524000] spikes(total=1309 exc=1300 inh=9) S=718 A=475 M=116 meanFR=0.260918 meanW=0.318705 byte=.
[step 525000] spikes(total=6135 exc=5492 inh=643) S=402 A=4459 M=1274 meanFR=0.278546 meanW=0.318743 byte=\xB9
[step 526000] spikes(total=628 exc=430 inh=198) S=383 A=147 M=98 meanFR=0.267747 meanW=0.318752 byte=.
[step 527000] spikes(total=1309 exc=1300 inh=9) S=718 A=475 M=116 meanFR=0.260918 meanW=0.318704 byte=\xE5
[step 528000] spikes(total=6135 exc=5492 inh=643) S=402 A=4459 M=1274 meanFR=0.278546 meanW=0.318741 byte=\xE7
[step 529000] spikes(total=628 exc=430 inh=198) S=383 A=147 M=98 meanFR=0.267747 meanW=0.318754 byte=.
[step 530000] spikes(total=1309 exc=1300 inh=9) S=718 A=475 M=116 meanFR=0.260918 meanW=0.318705 byte=.
[step 531000] spikes(total=1517 exc=1503 inh=14) S=635 A=683 M=199 meanFR=0.261207 meanW=0.318798 byte=.
[step 532000] spikes(total=5940 exc=5260 inh=680) S=428 A=4286 M=1226 meanFR=0.277845 meanW=0.318852 byte=.
[step 533000] spikes(total=603 exc=456 inh=147) S=434 A=107 M=62 meanFR=0.266957 meanW=0.318847 byte=\xA7
[step 534000] spikes(total=1517 exc=1503 inh=14) S=635 A=683 M=199 meanFR=0.261207 meanW=0.318794 byte=\x8B
[step 535000] spikes(total=5940 exc=5260 inh=680) S=428 A=4286 M=1226 meanFR=0.277845 meanW=0.31885 byte=\xA5
[step 536000] spikes(total=603 exc=456 inh=147) S=434 A=107 M=62 meanFR=0.266957 meanW=0.318847 byte=\xE8
[step 537000] spikes(total=1517 exc=1503 inh=14) S=635 A=683 M=199 meanFR=0.261208 meanW=0.318801 byte=.
[step 538000] spikes(total=5940 exc=5260 inh=680) S=428 A=4286 M=1226 meanFR=0.277845 meanW=0.318849 byte=\x82
[step 539000] spikes(total=603 exc=456 inh=147) S=434 A=107 M=62 meanFR=0.266957 meanW=0.318845 byte=.
[step 540000] spikes(total=1517 exc=1503 inh=14) S=635 A=683 M=199 meanFR=0.261207 meanW=0.318797 byte=.
[step 541000] spikes(total=1291 exc=1278 inh=13) S=714 A=455 M=122 meanFR=0.260437 meanW=0.318551 byte=.
[step 542000] spikes(total=6045 exc=5453 inh=592) S=349 A=4448 M=1248 meanFR=0.277638 meanW=0.318583 byte=\xBA
[step 543000] spikes(total=718 exc=484 inh=234) S=432 A=171 M=115 meanFR=0.267336 meanW=0.318591 byte=.
[step 544000] spikes(total=1291 exc=1278 inh=13) S=714 A=455 M=122 meanFR=0.260437 meanW=0.318546 byte=\x85
